onset	duration	trial_type
6.541	3	abstract
11.728	3	naming
21.185	3	naming
35.612	3	naming
46.654	3	naming
52.809	3	abstract
65.134	3	naming
75.792	3	abstract
83.632	3	naming
91.255	3	abstract
104.48	3	naming
114.021	3	abstract
123.528	3	naming
133.769	3	naming
142.892	3	abstract
153.017	3	abstract
164.825	3	naming
175.667	3	abstract
181.822	3	naming
196.149	3	naming
203.871	3	naming
215.03	3	naming
223.02	3	abstract
232.376	3	abstract
245.686	3	naming
254.876	3	naming
261.364	3	naming
273.957	3	naming
282.163	3	abstract
296.824	3	abstract
302.245	3	naming
315.889	3	abstract
323.594	3	naming
332.234	3	naming
344.543	3	naming
354.083	3	naming
362.873	3	naming
372.581	3	naming
383.239	3	naming
396.282	3	naming
405.905	3	naming
416.013	3	naming
421.767	3	abstract
435.427	3	naming
446.486	3	naming
451.773	3	abstract
463.582	3	naming
472.639	3	naming
486.716	3	abstract
491.688	3	abstract
501.594	3	naming
515.771	3	naming
525.645	3	abstract
536.836	3	naming
544.776	3	naming
551.364	3	abstract
564.857	3	abstract
576.149	3	naming
582.421	3	naming
592.595	3	naming
